创造工程与情报工作,宋克复:39200799|,4,,"情报工作是为创造活动服务的,情报研究本身又是一种创造活动。本文简介了国外目前创造工程学的发展和作者对它的看法之后,讨论了进一步发展情报理论的方向和对情报人员素质的要求问题。",QBXB198201013
关于我国情报学研究的几个问题,姚维范:39200800|,4,,"情报学研究应根据国家的实际需要来选题。作者按我国的特点,提出了当前应该研究的几个问题,即:情报用户,情报源,情报传递渠道,检索刊物体系,情报机构体制,采用新技术的政策和方法以及基础性和综合性问题的研究。文中阐述了研究这些问题的必要性。",QBXB198201014
论情报概念与情报功能的演变,杨沛霆:14407505|,4,,"文章论述了不同历史时期情报的概念与功能的关系及其演变过程。作者提出,情报的概念与功能的演变经过四个历史时期。古典的情报概念强调知识的传递功能。第二次世界大战后的情报概念强调知识的检索功能。六十年代的情报概念强调知识的服务功能。七十年代的情报概念则强调分析研究的功能,情报的反馈与预测的功能受到普遍重视。",QBXB198201015
论科技情报工作的社会功能,林守一:39200801|,3,,"作者从社会的实际需要出发,论述了情报工作的社会功能。文中分析了当前情报工作在为人类解决利用已有知识的问题中,要克服的几个主要障碍。",QBXB198201016
关于科技情报工作的功能和目的的探讨,纪晏平:14816793|,4,,"作者从理论上分析了科技情报工作的社会功能,提出了""加速作用""的观点。根据这种观点,文中规定了科技情报工作的目的,最后指出了探讨情报工作的功能与目的的实践意义。",QBXB198201017
综述六国情报学研究概况兼谈我国情报工作问题,刘昭东:39200802|,5,,"&lt;正&gt; 随着科学技术的发展,""科学情报活动""这一概念所包含的内容越来越丰富,它在人类社会中所发挥的作用也越来越大。五十年代后期,研究情报活动规律的情报学便做为一门独立的学科诞生了。近十年来,一些工业发达的国家非常重视开展科学情报活动。在这些国家,情报已作为一种社会发展资源被广泛承认,情报的有效传播和利用已产生了人们难以估算的巨大经济效益,现代化情报技术正在对人类社会生活的各个方面产生着深远的影响。因此,有关情报科学的研究活动非常活跃,情报科学发展很快。 1979年秋,西德、法国、日本、苏联、英国和美国(以下简称六国)六国的情报学家和情报工作计划和管理专家云集美国,在亚特兰大市举行了""国家情报科学研究计划圆桌会议""。与会专家分析和评价了六国的情报科学研究状况,交流了发展情报科学研究的看法。本文试图在简单介绍六国情报科学研究情况的同时,浅论我国情报科学的研究方针和发展道路。",QBXB198201018
国外諮询业务概况,张德培:09528444|,8,,"&lt;正&gt; 谘询是人类自远古以来卽广泛开展的社会活动。但是,谘询作为一个独立的行业却是在近代才出现的。它在各国实现现代化的过程中不断发展,目前已成为各国社会经济体制中的重要组成部分。谘询业务是根据用户的需要,提供知识、经验、技术、技能的一种服务行业,它与普通的劳务、代理、中间人等服务有所不同。它以专门的知识和技术作为手段,协助用户解决各种复杂的问题。谘询业务起着科学技术与生产实践之间的桥梁作用,因此,谘询业务实际上属于应用科学范畴。一、谘询业务的发展沿革近代谘询自上世纪初诞生以来,经历了个体谘询-集体谘询-综合谘询-国际合作谘询四个阶段。近代谘询工作始于英国。本世纪初,美、英及其他西欧国家相继出现了各种规模和类型的谘询公司。个体谘询发展成为集体",QBXB198201019
数学在情报学中应用的问题,匡兴华:14581937|马费成:09018804|,5,,"&lt;正&gt; 科学知识的数学化是现代科学发展的特点之一。在近代科学技术的产生和发展过程中,数学发挥了重要的作用。伟大的科学巨匠伽里略曾指出:""大自然说的是数学语言。""近数十年来科学的发展表明,不但自然科学要应用数学,社会科学也在日益广泛地应用数学。贝尔曾列举多伊奇的一项调查中的数据,1900年至1965年期间全世界的六十二项重大哲学社会科学成就中,有三分之二是属于定量的精密科学的范畴。特别是1930年以后的二十九项中,六分之五的是属于定量的精密的科学。所以,科学发展的历史进程已告诉我们:无论是自然科学还是社会科学,要获得真正的发展,都必须应用数学这一强有力的工具。众所周知,情报学是介于自然科学和社会科学之间的综合性边缘学科。因此,不管是从自然科学的角度还是从社会科学的角度出发,情报学的研究都必须应用数学,情报学理论向数学化方向发展是一种必然趋势。",QBXB198201020
中国科学技术情报学会成立以来活动概况,张兴周:39200803|,2,,"&lt;正&gt; 中国科学技术情报学会于1964年2月开始筹建,成立了筹委会,1964-1965年开展了一些学术活动。十年动乱期间,学会停止了一切活动。1978年2月学会筹委会恢复了工作。同年8月在苏州举行扩大会议,正式成立了中国科学技术情报学会。学会理事会有理事73人,并由理事长、副理事长、秘书长和常务理事等22人组成常务理事会。中国科学院学部委员、国家科委副主任武衡为理事长。理事会下设工作机构有:学术部、组织教育部、国际联络部、普及工作委员会;学术机构有:理论方法组、机器检索组、机器翻译组、情报研究组、编译报道组、新技术应用组、国防科技情报组和汉字编码研究会。",QBXB198201021
我国中小城市综合科技情报所的工作,陈久庚:14957641|,4,,"&lt;正&gt; 按行政建制,我国有三座中央直辖市,九十九座省(自治区)辖市和一百一十七座地辖市,共二百一十九座城市。这些城市大小的划分,并没有确切的原则可循。为讨论简便起见,除北京、上海和天津三座大城市外,我们姑且把沈阳、南京、武汉、广州、重庆、西安和兰州七座城市列为中等城市,其余的二百零九座城市列为中小城市。中小城市的发展直接关系到整个国民经济的发展。例如,华东地区24座中小城市,人口约三千七百万,仅占全国人口的4%左右,而工农业总产值达六百五十亿元,相当于全国工农业总产值的10%。其中常州和南通,按人均产值,已达到一万元,赶上了上海。近年来,中小城市随着工农业生产的发展,科技情报工作也有较大的发展。目前,全国已有一百一十二座中小城市(占总数的53.6%)建立了综合性科技情报研究所。此外,还有少数城市建立了情报室或情报科。这些机构大多是适应经济发展的形势于1978年左右建立起来的。中小城市科技情报机构的建立,是我国科技情报事业进一步发展的一个标志。",QBXB198201022
专利文献在我国科研工作中的作用,梁前文:14831214|,8,,"作者从使用效果出发,根据四轮全国性情报征询调查的统计分析结果,评价了各情报源在科研工作中的地位,指出专利文献是最有使用价值的情报源之一。它对科研成果的取得有或大或小的促进作用,并有助于提高科研成果的水平。文中还提供了我国科研人员使用专利文献的其它有关数据。",QBXB198202001
情报需求定量化研究初探,霍叔牛:13613582|,10,,"作者利用概率论和数理统计的理论,基于对科技人员情报需求的实际调查资料,对情报源和情报服务方式的评价结果进行了统计分析。结果表明,科技人员的评价基本上遵从正态分布。作者认为,可以用正态分布的两个参数,即均值和方差,来刻划情报需求。它们可以作为分析科技人员情报需求的重要定量参数。",QBXB198202002
论情报的社会功能,卢泰宏:14759449|,7,,"作者提出情报有三个社会功能,即科学(知识)的社会功能、经济(商品)的社会功能和决策(预测与反馈)的社会功能。这三个社会功能和科学技术、经济、社会成对应关系。在重视科学技术、经济、社会三者协调发展的今日世界,认识情报自身存在的功能,对如何作好情报工作是有意义的。作者还提出,与这三个社会功能相适应,有三种基本工作模式,即启蒙宣传型、科研生产型、管理决策型。我国情报工作是具备这三方面内容的复合模式。作者指出,要健全和发展这种复合模式的体制,为四化作出贡献。",QBXB198202003
应用图象分析技术研究选矿文献的集中与离散规律,安慧:21201631|徐小南:22888447|,6,,"作者在大量统计工作的基础上,根据布拉德福定律,运用等级排列和图象分析技术,研究了选矿文献的集中与离散的无序动态规律。根据图象分析结果,确定了选矿专业的十一种核心期刊。",QBXB198202004
科技情报调研工作的某些规律,赵纯厚:14627496|,7,,"作者从水利规划设计的情报调研工作实践出发,总结了情报调研工作的一些规律。文章着重分析了调研工作三个最基本的环节——选题、调查和分析综合。作者认为,应处理好战略与战术、国内与国外、先进与适用等三个关系。",QBXB198202005
汉语主题词表计算机管理系统词表关系处理分系统设计,王慧敏:21373404|,10,,"作者介绍了汉语主题词表计算机管理系统的构成与功能,并对其中的关键部分,即词表关系处理分系统的设计进行了研究。文中用集合论方法对主题词表中的主题词、词表关系及性质做了形式描述,定义了八种错误的词间关系,从而为词表关系处理分系统检查词表关系提供了依据。本文重点讨论了词表关系处理分系统的主要算法设计,用图论的方法分析了词族中的属分关系结构,提出将检查错误6、7与制作词族档和关系全显示档统一起来的算法。最后介绍了词表关系处理分系统的构成、实验情况以及该分系统的特点。",QBXB198202006
中文文献输入建库和检索刊物自动编排,刘春科:21535062|郭后光:39200804|,6,,"本文在作者研制的一个可实用的""中文检索刊物自动编排系统""的基础上,介绍了计算机建立中文库和编排中文检索刊物的一些问题,并由此提出在计算机上建立中文检索系统的方法。作者认为,从编排中文检索刊物入手,逐步积累文献库,是建立中文检索系统比较经济的途径。鉴于中文文献输入计算机费用较高、工作量大,作者特别强调一次输入,多次利用的系统设计原则。文章对计算机在输入建库、编辑索引和自动排版中使用的若干方法也作了讨论。",QBXB198202007
试论用微型计算机开展情报检索的若干问题,陈治金:21223036|,6,,"本文从省级综合性情报所的特点出发,指出省所应发展以本所和本地区现有馆藏为基础的小型综合性情报检索系统,分析了这样系统所必需的基本硬件配置,指出由于微型机内存小和不能配接磁带、硬盘、汉字输出设备、多终端等外部设备,综合性情报所难以建成实用的微型机情报检索系统。作者就利用现有微型机开展一些力所能及的服务工作提出了建议。",QBXB198202008
数学在机器翻译中的作用,杨平:39200805|,6,,"计算机的应用要求对象一级和元一级的数学模型。在机译系统中要根据不同阶段的加工要求建立一系列的模型。这种语言的数学模型是语言学、数学和计算机科学合作的结果。系统的主要优点是将算法和所处理的语言现象分开,从而使软件方面和语言方面的研究都获得很大进展。法国格勒诺布尔大学自动翻译实验室的ARIANE-78就是个例子。在我国,在机译领域中还没有很好地应用数学。这个欠缺带来了相当大的影响。作者建议迅速采取有效措施改进当前状况。",QBXB198202009
科技情报在生产力诸因素中的功能与作用,殷国瑾:10065792|,4,,"文章分析了科技情报在生产力诸因素中的地位。作者指出,科技情报是社会的科学能力的组成部分,是其中最活跃的因素。情报的不断涌现与情报工作的发展,使科技情报不断地发挥着生产力的作用。情报学理论的研究与科技情报手段的现代化,使科技情报得以更有效地转化为生产力。作者认为,情报服务工作由于是为社会生产服务的劳务,因此也是生产力体系的组成部分。",QBXB198202010
我国图书馆和科技情报机构的发展方向,孟广均:15497087|,5,,"文中探讨了图书馆服务、情报服务和情报调研的基本概念。作者认为,它们是三类不同性质的工作,包含不同工作的内容,具有不同的工作方式。文章指出了在处理三种机构之间关系上存在的一些问题,并对我国今后图书馆和情报机构的发展方向提出了几点建议。",QBXB198202011
科学论文作者的研究,王崇德:06867124|,6,,"作者以《数学学报》、《物理学报》、《化学学报》、《微生物学报》为例,分析了科学论文作者的一些规律,提出了""文献单元作者系数""、""文献单元作者增量""等概念。作者以《物理学报》所载论文的数据为基础,说明不同作者数目的科学论文是服从Poisson分布的。最后简要地指出研究科学论文作者的实际意义。",QBXB198202012
当前机器翻译研究中的一些新特点,冯志伟:13613576|,9,,"&lt;正&gt; 机器翻译是建立在语言学、数学和计算技术三个学科基础上的边缘学科,是科技情报工作现代化的重要内容。这门学科兴起于五十年代初,六十年代中期曾一度停滞,六十年代末七十年代初再度兴旺起来。当前,加拿大、法国、苏联先后建立了一批翻译能力较强的机器翻译系统。加拿大蒙特利尔大学的TAUM-METEO英法机器翻译系统,每天可翻译1500-2000份天气预报的报告;法国格勒诺布尔大学的俄法机器翻译系统,已翻译了四十万词的俄文资料,接近实用水平;全苏科技文献翻译中心的英俄、法俄、德俄机器翻译系统,已部分投入实用。下面分五个方面谈谈当前机器翻译研究工作的特点,以及与早期的机器翻译相比有哪些进步。",QBXB198202013
印度科技情报政策初探,吴达人:39200798|,6,,"&lt;正&gt; 印度是个历史悠久,人口众多的发展中国家。这个国家与我国有许多相似之处。因此,研究印度的科技情报工作是怎样适应它的社会、经济特点而发展的,也许是有益的。一、印度科技情报事业发展的过程印度是个农业国。二次大战期间,政府对开展工业研究产生了兴趣,1942年建立了科学和工业研究委员会(CSIR)。1947年印度独立,1951年制订了以工业化为目标的第一个五年计划,对科学研究活动给予了更多的关注。CSIR筹建了一系列国家科学研究所,同时资助大学实验室及其它研究机构的研究。政府开始把情报服务看作是加速国家发展的必要支柱,建立了一系列委员会考虑在全国范围内组织科学情报活动的问题。",QBXB198202014
现代科学发展与文献分类展望,关家麟:13613578|,7,,"&lt;正&gt; 文献标引、存貯和检索是情报科学的重要研究领域,而文献分类又是文献标引、存貯和检索的重要环节。科学的分化与综合和文献本身发展的特点,都影响着文献分类。这些因素所形成的复杂的""立体交叉结构""向以""树状结构""为特点的传统分类方法提出了越来越激烈的挑战。文献分类如何适应科学的发展和文献本身的发展,这确是一个很重要的研究课题。一、现代科学发展的特点现代科学的高度分化和高度综合,突出表现为科学发展的整体化趋势。这种趋势意味着:第一、门类繁多的各门科学相互渗透,紧密联系,形成统一完整的科学体系;第二、各门学科共同的理论、方法、概念已经或正在形成;第三、一门科学所取得的成果迅速应用到另外学科,促进它们的发展;第四、每一学科必然在整体中协调发展;第五、单一学科独立发展越来越困难了。现代科学发展的整体化趋势,主要表现在如下各方面:",QBXB198202015
关于文献计量学,毕强:06588407|王秀成:07714186|,5,,"&lt;正&gt; 六十年代中期,文献计量学的研究已由狭隘的理论研究,进入了广阔的应用研究阶段。作为认识和研究文献情报量的新方法、新途径,文献计量学已成为情报学基础理论研究的有力工具。目前,许多国家极为重视文献计量学的研究。国外有些大学图书馆学或情报学专业都开设了文献计量学的课程。有关文献计量学研究的论文和专著大量出版。从事文献计量学研究的人员日益增多。国际上对文献计量学的研究,基本上可分为两大类型:一是基础理论研究,大量运用数学和统计学理论与方法进行深入探讨;一是广泛结合文献工作中的各种现象展开实际应用研究。目前,文献计量学的发展重点已由理论研究转向实际应用研究。文献计量学可以帮助广大科技人员了解文献的价值;明确文献引用与被引用的关系;确定与选择科学研究课题;掌握科学技术发展的动态与方向;特别是可以了解主要的情报源及文献的离散规律。近年来,我国情报界有人先后介绍了布拉德福定律,开始进行情报流理论、学科衍生和发展变化趋势的研究,这为我们探讨文献计量学有关问题奠定了基础。",QBXB198202016
论我国科技情报工作的中心任务,张德培:09528444|,7,,"文章论述了与我国科技情报工作中心任务有关的理论与实践问题。作者认为,文献工作、情报研究和情报交流是现阶段我国科技情报工作的三项中心任务。中央和地方各级科技情报机构应当在国家科技情报发展规划和目标的指引下,分工协作,共同为建立一个独立的、比较完整的科技情报系统而努力。",QBXB198301001
我国科技情报体系的合理结构及其发展方向,阎庆甲:16904689|,5,,"文中指出,我国科技情报工作当前最大的问题是没有能够在全国范围内形成上下衔接、左右连通的有效的科技情报体系,以致(1)渠道不通,情报不灵;(2)情报资料检索不便,获取不易;(3)情报业务工作相互重复,却又留有不少缺口。作者认为,应当从我国的基本国情出发,结合机构调整和体制改革,逐步建立起结构合理的、有效的科技情报体系,使各情报机构纵横连通,能及时传递情报;使全国各地情报用户能尽量就近检索情报资料;使各情报机构明确分工,密切合作,避免重复。将来发展方向是采用计算机处理和检索情报。",QBXB198301002
科技情报效果的模糊评价法,李天复:16239058|,7,,"科技情报效果是个""游移""的模糊图象,不能用传统的方法,以具有绝对刻度的尺子来度量。本文从介绍模糊集合的基本概念说起,分析了评价科技情报效果的一种模糊数学模型,并举例说明评价的方法和结果。",QBXB198301003
用关系矩阵显示概念之间的关系——试将关系矩阵应用于情报分析与检索语言中,邓珞华:09003161|,9,,"情报学中存在着大量的概念之间的关系,研究这些关系是情报学的重要内容之一。作者提出,关系矩阵是显示这些关系的最强有力的数学工具。它的优点是简单明了;可以进行""关系运算"",从而求出间接的关系;把自然语言的关系描述用一种数学语言描述替代。作者认为,利用关系矩阵,可以扩大机编主题词典的扩检缩检功能,检查手编主题词典的逻辑错误;可以取代情报分析中的""相关图""和""鱼刺分析法"";可以简化多主题文献标引的关联符号。它在情报学中的应用将愈来愈广泛。",QBXB198301004
科技文献链及其意义,陈光祚:09002414|,6,,"作者从整体性、有序性和动态性出发,考察了纷繁多样的科技文献呈现出的体现其产生、演变规律的链式结构。作者认为,对科技文献链中的各个环节及其联系、各环节的平衡问题进行深入探讨,将有助于加深对科技文献情报流特性的认识,从而有助于做好图书情报工作。",QBXB198301005
关于消费品生产技术情报工作的探讨,刘鸿恕:14422799|吴济铨:39200806|,6,,"作者指出,在消费品生产发展中,有大量的工作需要情报部门去做。文中论述了社会的消费结构、消费品的发展模式、生产布局和技术储备等问题,指出情报部门要为消费品生产的发展提供战略情报。在此基础上,作者就开展谘询服务提出了一些意见:各级情报部门要开展为消费品生产服务的情报谘询;联合各种社会力量逐步建立谘询服务网;加强基础工作和情报队伍的培训。",QBXB198301006
我国情报体系模式刍议,赖叔昌:06466943|,5,,"本文对不同情报体系赖以形成的客观基础和影响体系健全的因素进行了分析,对比了""分散型""和""集中型""两种典型情报体系的特点,探索了我国条件下的可行模式。文章最后就建立国家情报检索中心,国外文献翻译出版机构,国内科研情报中心,以及情报研究等与体系有关的几个具体问题阐述了自己的看法。",QBXB198301007
关于我国农村科技情报工作的探讨,晁永安:39200807|陈久庚:14957641|,5,,"文章指出,当前大力开展农村科技情报工作,直接为农业生产服务,是国民经济发展的需要,也是我国科技情报工作的新发展。作者论述了农村科技情报工作的作用和意义;农村情报工作的方向;以及农村科技情报工作的内容和方法,还提出了近期应抓的几个重点服务课题。",QBXB198301008
科技文献手稿开发初探,万良春:16647048|,6,,"作者认为,开发科技文献手稿,在我国还没有引起重视。文章在论述了文献手稿的情报价值后,提出了在我国实行""发表制""的同时,推行""手稿寄存制""的初步设想。文章对实行""手稿寄存制""的各种疑虑进行了剖析,初步预测了实行""寄存制""可能产生的效果。",QBXB198301009
对一些常用情报术语标准化的探讨,白光武:15020856|,8,,"文中简单介绍了语言的作用和词汇演变的一般规律,提出了情报术语标准化应遵循的几项原则:向国际标准靠拢;要考虑国情;词汇确立要合理;词汇要一词一义。根据上述几项原则,作者探讨了一些常用的情报术语,如情报,文献,特种文献,文献检索工具,目录,书目,目次,文献条目(题录、简介、文摘),索引,标题,主题词,新到文献提供,专题文献普查等。",QBXB198301010
关于企业预测,陈锋:39200808|,3,,预测是科技情报分析研究的重要环节。作者对企业部门预测的内容和方法等进行了探讨。,QBXB198301011
试论高校人才培养与情报工作,樊松林:09613929|,4,,"本文以我国人才问题的现实情况为基点,论述了高校人才的培养计划、教学内容和需求预测等环节均需要沟通情报;初步提出了几种用于人才优势积累、培养、分配等方面的情报工作方法。",QBXB198301012
论日本的科技情报政策,吴贺新:13613603|,4,,"&lt;正&gt; 日本科技情报政策是国家科技政策的组成部分,日本科学技术厅和科学技术会议在制定和执行科技情报政策方面起着重要作用。一、日本科技情报政策的演变日本科学技术情报中心属科学技术厅振兴局主管。振兴局下设情报室,负责科学技术情报政策。日本科学技术会议,是内阁总理大臣的咨询机构。它的任务是:在确定科学技术长远目标和制定科学技术综合政策方",QBXB198301013
布拉德福分布理论的产生和发展,杨殿梅:39200809|,8,,"&lt;正&gt; 布拉德福分布理论研究的是论文在期刊中的分布规律及其应用。期刊是情报的主要载体。据国外统计,科技工作者所需要的情报约有70%来源于期刊。最近,中国科学技术情报学会的调查统计数据也证实了这一点。调查结果表明,经常阅读外文期刊的科技人员,占66%;很少或不阅读的仅占7%。至于中文期刊,经常阅读的高达75%,很少阅读的不到2%,对期刊的重视程度远远高于""研究报告""、",QBXB198301014
建立适应我国特点的情报刊物体系,阎庆甲:16904689|,9,,"文章论述了我国在科学技术方面的特点以及相应的情报刊物的合理构成。作者提出了建立三大类七小类情报刊物体系的建议,并重点阐述了建立情报检索刊物体系的问题。作者认为,中国应当建立自己的检索刊物体系,即具有我国特色的精简而完整的文摘杂志体系。文摘杂志应集中编制,即按基础科学、工程技术、农业科学和医学四大部类分别由有关情报机构统一编辑,以划一体例、避免重复和提高刊物质量。",QBXB198302001
汉语科技文献标题的自动标引试验,陈培久:39200810|,8,,"本文主要介绍自动标引系统的概况,并探讨汉语科技文献标题的自动标引问题。文中还对试验系统中所使用的汉语词的自动切分、关键词的自动组成与抽取方法以及加工模式作了简单介绍。这些方法对进一步研究汉语科技文献的文摘与全文的自动标引具有一定的参考价值。试验收到了预想的结果。",QBXB198302002
一种自动标识专用名词的方法,晁芳:15798460|,5,,"专用名词在检索中通常具有一定的检索意义。在计算机自动标引中,如何标识专用名词,并使其单独地作为关键词抽出,不仅可以提高检索效率,而且可以降低处理成本。作者设计了一种标识专用名词的方法,起名为格式匹配法。试验表明,这种方法简单、使用方便、格式可以根据不同学科的需要而增删。",QBXB198302003
我国科技情报网的任务功能和管理,陈久庚:14957641|,5,,"文章论述了情报网的任务、功能和组织管理,介绍了一些情报网的活动。作者认为,应总结经验,抓好情报网的建设,充分发挥它的作用。",QBXB198302004
论国家科技情报政策,丁庆生:06951711|,9,,"文章介绍了国外科技情报政策研究的概貌,分析了开展国家情报政策研究的意义。作者从总体情报政策、文献工作政策、情报研究工作的政策、以及情报工作科学管理的政策四个方面,讨论了我国情报政策研究应着重探索的课题。文章还提出了开展情报政策研究工作的方法和措施。",QBXB198302005
情报  知识  信息,丁自改:15065805|,6,,"作者提出了情报、知识、信息三个概念间的联系。首先概述了已有的观点,分析了这些观点的长处和局限性。作者提出了情报的广义概念和情报的一组具体概念,以及与之有关的概念,进而揭示了这些概念间的相互关系、逻辑关系、相互转化的条件等。",QBXB198302006
从《国外医学》的调查看我国医学情报刊物的及时性,蔡陆鼎:14641736|,9,,"作者对1979——1981年《国外医学》的作用、地位和时差进行了调查和评价,指出科技文献由时差造成的损失是严重的,务必引起注意。文中还介绍了K时差系数法的应用实例。",QBXB198302007
我国高等院校情报工作体系的设想,邵洋:14870511|刘汉鼎:10145775|,6,,"作者分析了我国高等院校科技情报工作中存在的问题,概要介绍了国外有关情况。文中提出了一个我国高等院校情报工作体系的设想。",QBXB198302008
情报学的对象和范畴与局部空间理论,许立达:39200811|,4,,"作者论述了情报科学与情报学的区别和情报学的研究范畴,对情报主体的交流特征和情报功能的局部空间理论进行了探索。",QBXB198302009
受控标引与非控标引评述,王知津:05971430|,6,,"&lt;正&gt; 文献数据库是情报检索系统的基础,标引是建立文献数据库的中心环节。在文献的存貯与检索中,标引的地位是很重要的。文献数量庞大,文献内容广泛,用户需要多样,标引工作量大、技术性强、往往造成存貯与检索间比重的不平衡。就工作量而言,据估计,在传统的文献检索系统中,文献加工处理(文摘与索引工作)至少占80%,而检索只占20%。改进标引方法,提高标引效率与质量,是进一步发展情报检索系统的重要研究课题",QBXB198302010
概述国外科技文献检索系统的发展——兼谈我国科技文献检索系统的建立,林尧泽:14915146|,7,,"&lt;正&gt; 科技文献检索系统是指科技文献检索人员通过一定的工具,卽一种装置,借助一定的方法,从数量庞大的科技文献中,查找出特定需要文献的一种系统。这种系统包含有特定的人,使用的工具和检索方法三方面的要素。从目前国外的情况来看,科技文献检索系统大致可分为人工检索系统、机电检索系统、光电检索系统及计算机检索系统等。人工检索系统一般是指检索人员使用书本或卡片式检索工具,借助于一定的分类法和主题",QBXB198302011
