谈图书馆职能的深化(摘编),邵筠:21348056|,3,,,QBZL199904014
民族文献工作刍议,何丽:13634140|,3,民族文献;民族文献开发;民族文献工作;,文章论述了民族文献的特点、作用，民族文献工作的定位及如何开发利用。,QBZL199904015
既要“有为”又要“有位”──江苏省社科院刘钰副院长谈图书馆工作,卓尔:|,3,,,QBZL199904016
99’省市自治区社科系统图书馆学术研讨会暨馆长工作会议在西安召开,冀君:|,3,,,QBZL199904017
西班牙的图书馆学与文献学教育,胡士元:12102203|,3,图书馆学教育;文献学教育;西班牙;,本文探讨了西班牙的图书馆学与文献学教育的历史、现状及其发展趋势。,QBZL199904018
日本企业信息管理的特点分析,王东艳:06598176|,3,企业信息;信息管理;日本;,社会信息化结构的基础是企业信息化。本文从宏观和微观两方面分析了日本企业信息管理的特点。,QBZL199904019
"“通览千年馆阁史,此篇才是第一章”──《陕甘宁边区的图书馆事业》书评综述",史淑萍:|,3,,,QBZL199904020
信息文化简论,党跃武:09785724|,3,信息社会;信息文化;文化;,本文简要分析了信息文化的基本含义、发展特征和社会意义，并指出信息文化对全面把握信息社会的发展机制所具有的重要作用。,QBZL199905000
论我国社科信息学走“产业兴学”之路,孔庆杰:06596817|,3,社会科学信息学;学科建设;信息产业;,文章在引进当代科学理念的基础上，通过对社科信息学在我国发展历程的回顾与总结，指出社科信息学的研究应走出书斋与思辩，投身到信息产业中去。产业的兴旺发达才是学科发达的最重要的标志与归宿。,QBZL199905001
试析知识经济时代的知识管理,盛小平:10237274|,3,知识管理;知识经济;知识创新;,本文在简要介绍知识管理的时代背景的基础上，着重论述了知识管理的涵义、特征与体系构成。,QBZL199905002
从经济学论文统计分析看经济学的发展现状与走势,周淑芬:10075834|,3,经济学;论文统计分析;1996;,本文通过对1996年408种社会科学期刊论文进行统计分析后，揭示出经济学的发展现状、特点和走势。,QBZL199905003
中国广播电视学会新闻资料委员会认真开展学术论文评奖工作,李清华:|,3,,,QBZL199905004
社会科学学术会议地点分布规律研究,李山:21303208|王丽英:21386083|,3,学术会议;地点分布;社会科学;,文章对1979-1995年17年间我国召开的社会科学学术会议的地点分布进行了研究，并对其分布规律进行了探讨。,QBZL199905005
元数据的新贵:都柏林核心,朱慧:06589554|劳瑞勤:06596820|,3,,,QBZL199905006
我国报刊数据库光盘面面观,包敢:13503619|,3,报刊数据库光盘;馆藏型报刊光盘;利用型报刊光盘;光盘;,报刊数据库光盘是一种新型载体文献，我国报刊数据库光盘近年来有了一定发展，但因受客观需求、开发模式、市场运作的制约，使其事业发展受到一定影响。应尽快制定报刊数据库光盘开发模式的规范，以及将大型报刊数据库光盘系统定位为社会事业，以促进我国报刊数据库光盘事业的发展,QBZL199905007
信息技术正在改变我们的社会,陈昭楠:09512617|,3,信息技术;因特网;通信网络;,本文是美国总统信息技术咨询委员会（PITAC）发表的“信息技术研究：对我们的未来投资”的最终咨询报告的第一部分，它从10个方面阐述了信息技术给人类带来的利益和当前所面临的挑战，在一定程度上反映了该领域的发展趋势和走向。,QBZL199905008
拓宽信息上报领域　为领导决策提供优质服务,王秀英:13494311|,3,信息需求;信息服务;领导决策;,本文介绍了政府信息部门为领导决策提供信息服务的几点经验和体会。,QBZL199905009
社科研究图书馆的文献信息服务工作构想,崔铭芝:08256575|,3,专业图书馆;信息服务;社科研究;,本文从现代信息技术对图书馆的影响出发，提出社科研究图书馆的文献信息服务工作构想。,QBZL199905010
中国科技情报学会情报学期刊协作会召开’99年会,士木:|,3,,,QBZL199905011
浙江省社会科学信息学会第一届会员代表大会在杭州召开,芮文新:|,3,,,QBZL199905012
影响书评情报价值实现的原因及对策,王建国:07157328|,3,,,QBZL199905013
迎接新世纪《图书情报工作》将全面改版,金龙:|,3,,,QBZL199905014
论信息管理人才的职业定位,钱华宁:09200881|,3,信息管理;专业教育;社会职业;,信息管理专业的教育，其目的在于培养社会所需要的信息管理人才，这种人才在社会上如何进行职业定位，是科学地规划专业教育、实现专业教育目标的前提。本文以系统的观点对信息管人才的社会职业定位作了一个初步的探索。,QBZL199905015
90年代美国联机数据库系统内部改革述略,贾晓斌:00316280|,3,数据库;联机检索;信息产业;美国;,本文简要介绍了本世纪90年代美国联机数据库系统内部改革的动因、基本内容及其影响。,QBZL199905016
评《“人大”图书分类法》第六版,白国应:05975516|,3,分类法;图书馆;书评;中国人民大学;,本文在与《“人大”图书分类法》第五版相比的同时，评介了该分类法第六版的改进，并指出其还存在的问题。,QBZL199905017
发展中的我国情报事业──纪念新中国成立50周年,严怡民:|,3,,,QBZL199905019
信息·情报·知识定义辨析,王卓|谢呈华:|,3,,,QBZL199905020
判断核心期刊的比较法模型及其应用,臧国全|臧振全:|,3,,,QBZL199905021
论信息素质,陈章华:|,3,,,QBZL199905022
审视因特网的国际政治内涵,邵建东:|,3,,,QBZL199905023
建设中国数字图书馆工程,徐文伯:|,3,,,QBZL199905024
论知识情报学向用户主体情报学的根本转折,朱永礼:13313110|许晓霞:13313115|徐恒秋:10868039|,3,情报学;知识情报学;社会实践主体情报学;,用户主体情报需求或原型主体情报需求是情报学的基础和核心，也是当前学科研究的制高点。对情报学科根本点的转折进行研究，是关于学科命运、方向、前途问题的基本建设。,QBZL199906000
对“信息崇拜”的理性批判,陈业奎:09280239|,3,信息;信息崇拜;知识经济;,文章提出“信息崇拜”的概念，并分析其产生的原因，指出其表现形式，从而对“信息崇拜”进行了分析与批判，论述了对“信息崇拜”理性批判的理论与现实意义。,QBZL199906001
论信息资源的合理配置,李萍:11663665|,3,信息资源配置;信息化;信息政策;,本文提出了信息资源合理配置的目标及原则，在分析了我国信息配置中存在的问题及其产生原因的基础上，提出了我国信息资源合理配置的有效途径。,QBZL199906003
共建数字图书馆群,吴娟:|,3,,,QBZL199906004
论联机公共检索目录(OPAC)及其发展趋势,黄鹏:08151241|,3,OPAC;联机公共检索目录;图书馆自动化;,本文在介绍联机公共检索目录（ＯＰＡＣ）发展概况的基础上，总结了其发展进展情况。阐述了在我国开发新的ＯＰＡＣ系统时应注意的问题，并探讨了ＯＰＡＣ作为电子图书馆有机组成部分在今后的发展趋势。,QBZL199906005
网络信息四大棘手问题研究近况,粟慧:00092835|,3,网络信息;专业信息检索;信息版权保护;数字信息保存;,网络环境下的信息所具备的特征引起了一系列问题，本文对当前网络信息的四大难题──专业信息检索、信息真实性、信息版权保护和数字信息保存的研究状况作了描述。,QBZL199906006
《中国学术期刊(光盘版)》编辑出版的意义、特点及其对用户的素质要求与培养,李滋兰:13850029|,3,知识经济;学术期刊;期刊光盘;,本文论述了知识经济时代学术期刊的作用和地位。介绍了《中国学术期刊（光盘版）》编辑出版的意义、特点及其对于用户素质的要求与影响。,QBZL199906007
网络信息系统的安全问题及对策,李谦:09505744|,3,网络;信息系统安全;计算机安全技术标准;,本文综合分析了计算机网络中存在的安全问题，提出了建设网络信息系统所应采取的安全策略，从网络信息系统的物理安全、软件安全、综合防范、病毒防治、安全管理五大方面阐述了确保网络系统安全的基本对策。,QBZL199906008
报业图书自动化管理系统──NSBOOK,刘颖:23024979|朱韶青:22975793|,3,图书资料;自动化管理;新闻报业;,本文详细介绍了适合报业运作模式的图书自动化管理系统ＮＳＢＯＯＫ,QBZL199906009
期刊管理自动化系统中刊名变动的处理,刘星:22811089|,3,图书馆;期刊管理;刊名变化;自动化;,本文分析了期刊刊名变化的类型，介绍了图书馆在期刊自动化管理系统中如何建立数据库和刊名沿革的记录与查询方法。,QBZL199906010
勇于探索实践  拓宽图书馆有偿服务,刘相臣:06293258|,3,,,QBZL199906011
有为才有位──从中国国际台图书资料馆的变化说起,王民琐:13573471|,3,图书馆;图书资料工作;中国国际广播电台;,本文以中国国际广播电台图书资料馆从低迷、徘徊状态到蓬勃发展、有声有色的工作，从而赢得了领导和同志们的赞誉的实例，阐明了有为才有位的道理。,QBZL199906013
中国信息化的现状和发展趋势,吕新奎:|,3,,,QBZL199906014
文献资源保障应从基层做起,赵美娣:09386132|吴蓓珠:09354927|陆国强:09333434|,3,文献资源配置;文献资源保障;图书馆事业;,文章针对目前读者进行文献检索越来越方便，而获取原文越来越困难的现状，分析了各种文献保障体系在解决资源不足问题上的贡献，也指出其自身难以克服的弱点，由此说明做好基层文献资源保障的重要性。,QBZL199906015
知识经济与文献馆工作,汪彩鸾:21367322|,3,知识经济;文献馆;自动化管理;信息资源共享;,本文阐述了知识经济时代网络环境下传统情报信息机构中文献馆工作面临的挑战与机遇，提出了文献馆工作的新模式和新思路。,QBZL199906016
网络环境与图书馆工作,李京萍:12185802|,3,网络环境;信息管理;图书馆;,本文主要论述了网络环境的迅速扩张和图书馆工作的相应变化，指出图书馆的发展趋向。,QBZL199906017
论KM与CKO制度的构建,郭强:09884110|,3,知识管理;CIO;CKO;,文章指出什么是知识管理（ＫＭ），企业ＫＭ的特点、原则、目标、内容，并提出如何实施ＫＭ。,QBZL199906018
知识·技术·信息三题,邹平:13509585|李东平:13509574|宋晓军:13509577|孙铭浩:13509567|,3,知识经济;技术信息;信息管理;,本文通过一些生动的案例，说明了在知识经济时代更应重视知识和技能的价值；在市场经济中技术情报的保密是企业竞争的制胜法宝；企业必须依法采集信息、严格管理信息。,QBZL199906019
试论民族文献的价值与利用,王淑玲:09888754|,3,少数民族;民族文献;民族地区;,本文论述了少数民族文献对我国历史、文学艺术、宗教、民族地区经济、民族医学以及民族科学技术发展等方面研究所具有的开发利用价值和作用。,QBZL199906020
走进新世纪的社科信息理论与实践研究──历史的回眸与展望,张聿忠:10075829|,5,社科信息理论;社科信息实践;新世纪;,作者在回顾了我国社科信息学科的发展历史的基础上，提出了新世纪社科信息理论与实践研究论纲。,QBZL200001001
21世纪图书馆领域管理重心的转向,金明生:00084219|,3,图书管理;信息管理;系统工程管理;图书馆管理;,新世纪图书馆领域的管理重心将发生历史性转移，其情势为：由目标管理为重心转向系统工程管理为重心，由图书管理为重心转向信息管理为重心，由传统设备管理为重心转向现代化设备管理为重心。对这一展望，本文以可资的事实数据和背景因素作了论析。,QBZL200001002
数字图书馆及其对技术服务的影响,王知津:13497703|王琼:05971430|,4,数字图书馆;电子图书馆;文献采访;图书分类;图书编目;,文章论述了图书馆技术服务环境的变化。从需要制定新的文献选择标准，选择和采访工作的难度，引进新思想、新概念并建立新的采集模型以及“按需出版”改变采购方式等方面，论述了数字图书馆对文献选择与采访的影响。作者提出，编目工作量的减少和电子信息资源的增多，对编目人员知识和技能的提高提出了更高的要求；网络的发展和建设需要图书馆员和图书馆界的参与。,QBZL200001003
告别手工索引时代──一名中国索引学会会员的思考,张琪玉:20760126|,2,,,QBZL200001004
21世纪信息检索技术展望,王玉波:07570508|,4,信息检索;网络信息检索;动态链技术;知识发现;,文章对２１世纪信息检索技术进行了展望。主要论述了网络信息检索技术、超媒体检索技术、动态链技术、知识发现技术的未来发展。,QBZL200001005
“网络环境”探析,刘兹恒:06254982|于洪彬:06276903|,3,网络化;网络社会化;网络环境;图书馆;,本文从分析网络环境的真正内涵出发，严格定义了广义与狭义的网络环境的概念，并依据目前的国情和世界趋势，将我国图书馆所处的网络环境分为网络化与网络社会化两个大的阶段。同时提出，网络化与网络社会化并未给图书馆带来生存危机，相反带来的是大发展的机遇。,QBZL200001006
中美竞争情报文献比较研究,孙晓菲:10281259|,3,竞争情报;中国;美国;,本文对８０年代末到９０年代进１０年的中、美竞争情报的文献总量及期刊排名、文献分布进行了分析，并对其文献特征及我国竞争情报的发展现状和存在问题进行了初步探讨，进而提出了发展我国竞争情报研究的对策。,QBZL200001007
我对办好刊物的建议,白山|吴慰慈:|,1,,,QBZL200001008
亚马逊图书揭示模式对我国图书馆界电子化网络化建设的启示,李子臣:10122480|鲍翠梅:10217345|,4,网上书店;读者服务;网络图书馆;,世界三大网络拓荒先锋之一的亚马逊公司，对图书信息多方位深层次的揭示、便捷的检索查询方式、针对性很强的用户跟踪服务等，给予我国图书馆界的电子化、网络化建设以鲜明的启示。我国图书馆界应及时借鉴亚马逊在图书多方位深层次信息揭示上的成功做法，改进在电子化、网络化建设中的不足。,QBZL200001009
O—O模型:多媒体数据库建模的最佳途径,蔡巍:08148301|,4,多媒体;数据库;数据建模;O—O模型;,多媒体数据由于具有数据量大、媒体种类多等特点，对数据库技术产生了巨大影响。本文分析了多媒体数据建模的需求，对比了现有数据模型技术，指出Ｏ—Ｏ模型是新一代多媒体数据库建模的最佳途径。,QBZL200001010
建立网站:图书馆走向数字化网络的途径,鞠英杰:07281275|,2,网站;网络;数字图书馆;,数字图书馆是２１世纪图书馆发展的主要方向，而建立网站则是其过渡的桥梁。本文针对我国图书馆资金、技术等方面仍存在明显不足的状况，提出了如何建立图书馆网站，向数字图书馆过渡的解决方案。,QBZL200001011
图书馆员与虚拟图书馆──Internet,金雪梅:12128132|,4,图书馆员;虚拟图书馆;Internet;,文章较详细地论述了Ｉｎｔｅｒｎｅｔ作为虚拟图书馆所具有的特点和作用、图书馆员 如何参与包括 Ｉｎｔｅｒｎｅｔ资源在内的社会信息资源的管理，从而使图书馆员成为现代社会的信息领航员。,QBZL200001012
电子信息服务业的趋势与发展,金奇宪:12764112|,3,电子信息服务;电子出版物;数字化图书馆;,由于因特网、数字图书馆、电子出版物等新的信息提供形态的出现，产生了与传统方式不同的新的问题。对此一些用户们一时不大适应，不能运用自如。本文着重谈及电子信息服务业的今后动向、趋势及我们的对策,QBZL200001013
党校图书馆信息服务模式新探,罗永禄:10610144|,3,党校图书馆;信息服务;信息服务模式;,本文从历史与逻辑统一的角度，论述了党校图书馆信息服务模式发展的三个阶段，即单一型信息服务模式、综合型信息服务模式、创新型信息服务模式。,QBZL200001014
自我服务──图书馆服务模式的新起点,胡立耘:10263161|,2,用户自我服务;网络环境;参考咨询;图书馆;,文章提出随着观念的更新和技术的变革，图书馆应大力开展用户的自我服务。自我服务的实现有赖于图书馆员的幕后服务、前期服务和即时服务。图书馆员的智力、技术、知识和经验都将得到更大的利用。,QBZL200001015
国际书刊交换的开展与存在的问题,张强:13521241|,3,馆藏建设;采访实践与研究;国际文献交换;,作者以工作实践为依据，对开展国际文献交换的目的、应具备的条件、对象的选择、交换的方法进行了阐述。,QBZL200001016
报纸资料数字化与“点通”──点通公司总经理张玉志访谈录,蒋建华:|,3,,,QBZL200001017
信息技术对美国劳动力市场的影响,黄奇:08716419|袁勤俭:08721133|邵波:08711556|,3,信息技术;劳动力市场;美国;,信息技术的发展改变了商务经营方式，使得商务活动能采用灵活的组织形式，小企业正在参与全球竞争，跨国企业则扩展了它们的全球业务。日益增长的竞争、全球通信及组织变革通过对雇佣需求、薪金以及技术要求的影响，正在改变着劳动力市场。,QBZL200001019
网络环境下图书馆的信息资源建设,刘莹:07389540|,3,网络环境;信息资源建设;图书馆;,网络环境给图书馆的信息资源建设提出了许多值得研究的问题。本文对图书馆建设数字化信息、法律保障、信息安全等问题发表了看法。,QBZL200002000
信息咨询与现代社会,邵永润:13465293|,4,信息咨询;咨询服务;图书馆;,"认识信息咨询的意义 ,了解信息咨询的社会背景和产生条件 ,探讨信息咨询的发展方向 ,推动图书馆信息咨询事业的发展",QBZL200002001
“大咨询”与“小咨询”简论,赵美娣:09354927|吴蓓珠:09386132|,4,参考咨询;信息服务;信息咨询;图书馆;,"文章简述了对参考咨询服务在定义、具体研究和工作实践等方面有不同的理解及处理方法的现状 ,提出目前有“大咨询”和“小咨询”两种不同的概念和管理格局 ,分析了它们的特点及实际工作中各自的利弊 ,探讨这一状况产生的渊源 ,提出了作者的看法和建议。",QBZL200002002
政务信息系统简论,李超平:10278984|,3,政务信息;政务信息系统;信息管理;,"文章从技术和管理的角度论述了政务信息系统的含义和构成 ,以及党政系统与政务信息系统相互影响与相互控制的双向关系 ;并从系统对决策的支持作用出发讨论了政务信息系统的特点和局限性 ;最后讨论了在开发和管理信息系统过程中应注意的问题",QBZL200002003
网络环境下政府信息资源开发利用的探讨,孙金华:21010114|卢宏:07827563|,4,政府信息;政府上网工程;政府信息资源的开发利用;,"1999年我国“政府上网工程”全面拉开。政府上网使政府置于网络环境 ,其信息资源的开发利用是我们面临的新课题。本文从政府信息资源的组成、变化、开发思路三个方面对网络环境下政府信息资源的开发利用作了初步而有益的探讨。",QBZL200002004
中国数据库资源的合理配置,徐菊兴:11354281|,4,数据库建设;信息资源配置;信息资源共享;中国;,"本文分析了当前我国各种数据库建设的基本状况以及存在的问题 ,提出了中国数据库资源合理配置的五个原则、四个对策和措施 ;最后 ,作者根据我国管理体制及其特点 ,建议文化部图书馆司建立“中国数据库发展协调委员会” ,领导和协调全国数据库在资金投入、管理体制、保障体制等方面进行有效配置 ,使我国数据库走向由政府统一组织协调、各省、市、部委共享、共建、共负责的发展道路。",QBZL200002005
中国数字图书馆建设应当注意的几个问题,陈小玲:06752133|,3,数字图书馆;网络建设;中国;,"作者从非技术角度论述了中国数字图书馆建设应注意收藏范围问题 ,版权、著作权问题 ,人员素质问题和数据安全问题 ,指出了目前中国数字图书馆建设中存在的问题并初步提出了改进措施",QBZL200002006
互联网和内联网环境下信息资料部门的地位和运作模式,李浩:13573421|贾怡如:13573408|,3,互联网;内联网;信息收集;信息发布;,"本文论述了在现有资料信息部门自动化工作的背景下 ,利用互联网和内联网技术拓展信息收集的手段 ,提升资料部门的信息发布能力 ,实现现代化的互动式信息服务的问题。",QBZL200002007
对党校信息化建设的几点思考,张红胜:11293513|,3,信息化;网络;党校;,"党校信息化建设存在着许多亟待解决的问题 ,本文主要针对建网原则、主干网络技术选择和网络的安全提出了自己的观点。",QBZL200002008
国产图书馆自动化集成系统比较研究,宋雪:06601432|,4,图书馆自动化;自动化集成系统;软件设计;,"文章选取了四种国产图书馆自动化集成系统 ,从它们的系统功能、技术特点以及数据处理几方面进行比较分析 ,概括了目前图书馆自动化软件的发展趋势 ,同时对我国图书馆自动化软件市场的发展提出了参考性建议。",QBZL200002009
高校图书馆开展有偿信息服务的障碍及负面影响,储济明:08791543|,3,高校图书馆;有偿信息服务;信息服务;,"文章从高校图书馆的信息量、人才结构、资金三方面论述了高校图书馆进行有偿信息服务存在的障碍 ,同时从高校图书馆的信息利用、所应遵循的基本原则及对正常工作的冲击三方面论述了片面强调有偿信息服务给高校图书馆事业发展所带来的负面影响。",QBZL200002010
加快推进我国图书馆信息化进程,盛剑锋:20548116|,2,知识经济;信息化;图书馆建设;,作者从树立现代图书馆观、抓好图书馆网络化建设、开发利用信息资源、实行信息服务网络化、培养造就高素质的人才队伍以及图书馆信息化的法制建设等方面论述了如何推进我国图书馆信息化进程。,QBZL200002011
高校图书馆开架书库错、乱架原因分析及对策,张海波:09353788|许敏:09350246|,3,书库管理;开架书库;图书馆;,"本文试图就浙江大学图书馆中心书库图书的错、乱架现象做系统的分析 ,查明相应的原因 ,并针对这些原因提出相应对策",QBZL200002013
信息技术与企业的生存之路,黄红梅:09029350|秦琴:10134105|,4,信息技术;企业兼并;虚拟企业;小企业;,"本文讨论了信息技术对经济的影响 ,并指出目前企业生存有三条道路可供选择 :企业集团 ,小企业和虚拟企业 ,最后对我国的企业组织变革提出建议。",QBZL200002014
企业技术创新与信息资源开发,张新生:08254103|,3,企业;技术创新;信息资源开发;,"文章论述了信息在企业技术创新中的作用 ,并对企业技术创新的信息需求进行了分析 ,提出了强化信息资源开发的对策措施。",QBZL200002015
美国的“联邦贮藏图书馆计划”,黄如花:09004444|,2,,,QBZL200002016
蒙特·卡罗方法及检索系统操作评价,周西平:06323349|,1,,,QBZL200002017
社会科学创新与文献信息工作对策──兼论社会科学成果查新体系的构建,金武刚:07530184|范并思:07530677|,5,社会科学创新;社会科学文献信息工作;国家创新体系;,本文研究了社会科学创新与社会科学文献信息工作的关系，并提出建立全国性社会科学成果查新体系的可行性建议。,QBZL200003000
我国信息环境管理的政策调控与信息立法问题,岳剑波:06272073|,4,信息政策;信息立法;信息环境;信息化;,国家信息化建设离不开一个能够使信息资源得以充分开发和有效利用的信息环境。本文讨论了制定我国信息环境管理政策的原则，对信息政策指导下的信息立法问题进行了初步探索。,QBZL200003001
关于文献资源保障率的一点质疑,肖自力:09641385|,1,,,QBZL200003002
试论图书馆经济模式,梁建生:00196999|,3,图书馆经济模型;文献集合;图书馆经济学;,文章从图书馆的文献集合所体现的规模效益、保险效益、时间效益的三种经济效益，论述了图书馆的经济模式。,QBZL200003003
“信息管理”的若干模糊性问题,杨梅云:12669750|,4,信息;管理;信息管理;信息资源管理;,本文对“信息管理科学”的核心概念“信息管理”的模糊性，从“信息”、“管理”、“信息管理”三方面进行了分析，认为探讨这种模糊性有益于明确“信息管理科学”的研究对象与学科范围；提出了“信息管理”与“信息资源管理”二者外延相等同属于“信息管理科学”范围的论点。作者认为对于应用性很强的“信息管理科学”在理论建设问题上应尽量减少其模糊性。,QBZL200003004
90年代以来我国书目数据库研究综述,李晓鹏:09016355|,4,书目数据库;书目回溯数据库;联机检索;,文章统计分析了20世纪90年代以来我国书目数据库研究论文的时间分布、主题分布；总结了近十年来我国书目数据库研究的现状和发展趋势。,QBZL200003005
数字图书馆的形态特征及其建设,于洪彬:06257940|李继成:06276903|,3,数字图书馆;数字化信息;分布式体系结构;,文章从对数字图书馆具体形态的探讨出发，结合我国具体情况，把我国的数字图书馆建设划分成相互联系的三个阶段，并对每一阶段的具体任务进行了研究和阐述。通过考察与数字图书馆建设密切相关的其他问题，对我国的数字图书馆建设作出有益的探索。,QBZL200003006
构建我国图书馆的网络化信息资源,张冬梅:09353768|,3,信息资源建设;因特网;数字图书馆;,本文论述了我国图书馆网络化信息资源的五种来源，提出了构建网络化信息资源的方法。,QBZL200003007
网络信息服务业客户研究,史田华:08094521|张彤萱:08097203|,3,网络信息服务业;客户结构;客户类型;,如何贴近客户，提高他们对信息产品和服务的满意程度，是网络信息服务业生存和发展的基本条件。本文阐述了客户化时代的基本含义，分析了网络信息服务业的客户结构和客户类型，旨在促进我国网络信息服务业的健康发展。,QBZL200003008
党校图书馆管理改革初探,张元元:13486869|,3,图书馆;管理机制;党校;,文章提出党校图书馆进行管理机制的改革，机构重组、建立动态的人事管理和业务管理机制，是促进党校图书馆事业发展的关键，并针对具体问题提出了改革的思路。,QBZL200003009
期望理论与调动图书馆人的积极性,周全:09474399|,3,期望理论;图书馆;积极性;,调动图书馆人的积极性，是美国心理学家弗鲁姆的期望理论内涵。文章探讨了这一理论对激发图书馆人积极性的一些科学思路。,QBZL200003010
普通高校图书馆与系(所)资料室的合并,柳小望:07637632|李幼华:07650384|,3,普通高校图书馆;资料室;文献资源整合;,文章对目前普通高校资料室前途的几种典型观点进行了剖析，提出图书馆与资料室合并的若干好处及完善途径。,QBZL200003011
网络环境下高校图书馆员的教师行为,顾伟泉:12587503|,3,网络环境;图书馆员;教师行为;,文章从分析传统高校图书馆员的教师行为入手，论述了在网络环境下高校图书馆员的教师行为，指出职业教师与职业图书馆员之间的工作行为将会越来越多地发生融合。,QBZL200003012
建立特色数据库把党校图书馆自动化建设推上新台阶,徐璞英:10305569|,3,特色数据库;图书馆自动化;党校;,本文阐述了党校图书馆建设特色数据库的意义和现状，并对如何建设党校特色数据库提出了几点构想。,QBZL200003013
谈企业的CRO(资源主管)现象,高社淑:06261121|,3,资源主管（CRO）;信息主管（CIO）;知识主管（CKO）;技术主管（CTO）;企业;,本文讨论了企业的CRO产生的背景，分析了CRO与CIO、CRO与CKO及CRO与CTO的关系，指出了CRO的发展前景。,QBZL200003014
情报学教材建设的新成果──读《情报学概论》,朱天俊:06273314|,2,,,QBZL200003015
潜心研究结硕果　民族图苑创新篇──《中国少数民族图书馆学丛书》评介,包和平:00014646|王学艳:06535928|,2,,,QBZL200003016
网络生态论,张庆锋:08039232|,3,网络;网络生态系统;生态学;,"文章从分析网络上出现的问题着手 ,用生态学的方法探讨网络系统 ,提出网络生态系统的概念 ,并阐述了网络生态系统的组成、特点、功能",QBZL200004001
图书情报网络化中的著作权保护问题,罗志勇:13844644|,3,图书情报;网络化;著作权保护;,"本文讨论了现行著作权制度下 ,在图书情报网络化的文献数字化、电子文献传递、信息产品开发、信息经营活动等方面 ,图书情报机构可以采取的行为和立场",QBZL200004002
从文献资源建设到知识信息存取,贺玲勇:13575250|肖自立:13575249|,4,网络信息;知识信息;国家知识信息存取系统;,"文章从网络信息资源在文献信息资源中的重要性谈起 ,进而论述了如何将网络和非网络信息资源联系起来 ,形成知识信息存取系统 ,并建议启动开发信息资源的国家知识信息存取工程",QBZL200004003
社会科学创新中的社科信息服务研究论纲,杨沛超:06604030|王翠萍:06598367|,3,国家创新体系;社会科学创新;社科信息服务;,"文章探讨了国家创新体系中社会科学创新的重要地位与作用 ,并就社科信息服务如何适应并推动社会科学创新进行了初步讨论 ,提出社科信息服务变革的取向 :观念创新、体制创新和服务创新",QBZL200004004
推出世纪新版办  成学术精品——本刊召开2000年编委会,锺南:|,1,,,QBZL200004005
